date,sun,moon,mercury,venus,mars,jupiter,saturn,uranus,neptune
2009-09-25,1.0029658400259729,0.002684040862931503,0.6955711393348487,1.4563255814400304,1.4535594877665252,4.26246714924356,10.442067838107484,19.102851323296047,29.230277000527458
2009-09-26,1.0026779753199049,0.002700555549807306,0.7121180399738889,1.4610565835039138,1.4468458347259294,4.2734020236318475,10.440178340157452,19.10556346048103,29.24107649679306
2009-09-27,1.0023892108591381,0.0027084814260350276,0.7307486807787058,1.4657430125712205,1.4400962266304396,4.284534955423396,10.438042610790305,19.108574624795136,29.25210708448424
2009-09-28,1.002099864587331,0.002707581591141549,0.7513198332947867,1.4703849723579383,1.4333109276441993,4.295861623604645,10.435661212144582,19.11188376506604,29.263365278243764
2009-09-29,1.0018102436341711,0.0026982782632849925,0.7736576632289391,1.4749825476877196,1.4264901717322853,4.307377716082927,10.433034735820689,19.115489754054032,29.274847566278954
2009-09-30,1.0015206429651888,0.0026815869520645658,0.7975622323103856,1.479535804395396,1.4196341637366854,4.319078934139907,10.430163799006326,19.11939139329404,29.286550413714714
2009-10-01,1.0012313429323598,0.002659005562734629,0.822812715816002,1.484044787502706,1.412743078702735,4.330960998406476,10.427049039390246,19.123587419188276,29.298470267548385
2009-10-02,1.0009426047933183,0.0026323660541096583,0.849173158795462,1.4885095172441112,1.405817060181667,4.3430196562344205,10.423691108015241,19.12807651116166,29.310603563256244
2009-10-03,1.0006546637462712,0.0026036593475471667,0.8763985910929494,1.4929299830821126,1.398856218807652,4.355250689527066,10.420090659919325,19.13285730194626,29.322946732278456
2009-10-04,1.000367719720173,0.0025748450107240567,0.9042412966823686,1.497306136504835,1.391860632811998,4.367649921367064,10.416248343306957,19.137928389130234,29.335496208823752
2009-10-05,1.0000819268961039,0.0025476622674011212,0.9324569955590276,1.5016378839459503,1.3848303521113885,4.380213219410862,10.412164788834868,19.143288346253424,29.34824843395819
2009-10-06,0.9997973835251908,0.002523469844093039,0.9608106639516885,1.505925081457966,1.3777654071565761,4.392936494150124,10.407840601148617,19.148935731204922,29.361199854944328
2009-10-07,0.9995141238936327,0.002503150520779798,0.9890817097583352,1.510167532709506,1.37066582292267,4.4058156907896375,10.403276354894272,19.154869089650585,29.37434691832898
2009-10-08,0.999232114163668,0.0024871097558991804,1.0170682475427733,1.5143649914449944,1.3635316374252795,4.418846774546922,10.398472596978173,19.161086951756527,29.387686056262233
2009-10-09,0.9989512532721476,0.0024753729667158905,1.0445902829100688,1.5185171688123624,1.3563629232210295,4.4320257103853695,10.393429855922012,19.16758782149028,29.401213666736496
2009-10-10,0.998671379253283,0.002467753532420021,1.0714917099746772,1.5226237451599145,1.3491598097994106,4.445348439171446,10.388148658030625,19.174370158977244,29.41492608948915
2009-10-11,0.9983922805930554,0.0024640401778040135,1.0976411305971732,1.5266843853339143,1.341922504759909,4.458810852677224,10.382629549168058,19.181432357335726,29.42881957986406
2009-10-12,0.9981137118214404,0.0024641483493059195,1.1229316008747379,1.530698756356396,1.3346513120346393,4.472408769737621,10.376873120501758,19.188772715844816,29.44289028292495
2009-10-13,0.9978354125110712,0.0024681936171337196,1.147279483519508,1.5346665464806013,1.327346645762058,4.48613791558354,10.370880036517462,19.196389411345915,29.45713420989009
2009-10-14,0.9975571288365799,0.00247646720665477,1.1706226259528902,1.5385874846203653,1.3200090384291543,4.499993906341079,10.364651063489605,19.204280469901068,29.47154721896389
2009-10-15,0.9972786364348302,0.0024893175117139655,1.192918092835692,1.5424613587217786,1.3126391417164576,4.513972240947856,10.358187096057721,19.21244374126167,29.486125002969576
2009-10-16,0.996999762426226,0.0025069647214925293,1.214139664335761,1.5462880309294136,1.3052377186600508,4.52806830277709,10.351489178771244,19.22087687942585,29.500863086367254
2009-10-17,0.9967204035950825,0.002529296691511048,1.234275277112827,1.5500674469756206,1.2978056268195335,4.542277372384932,10.344558519135184,19.229577332735822,29.51575683354404
2009-10-18,0.9964405376319189,0.0025557062045337216,1.2533245434554394,1.553799637709749,1.2903437940613014,4.556594650795629,10.337396489546409,19.23854234588442,29.530801468371124
2009-10-19,0.9961602254619334,0.002585023211144396,1.2712964429004574,1.5574847122254822,1.282853190579403,4.571015290224935,10.330004617668445,19.24776897384245,29.545992102446668
2009-10-20,0.9958796047492839,0.0026155669522666897,1.2882072445978785,1.561122844088989,1.275334801847015,4.585534427276696,10.322384567489014,19.257254104948387,29.56132376732556
2009-10-21,0.9955988768021938,0.0026453032319282126,1.3040786894603311,1.5647142537968566,1.2677896067047236,4.600147213377148,10.314538115344032,19.26699448845982,29.576791445419623
2009-10-22,0.9953182903825277,0.002672061069377497,1.3189364388026625,1.5682591910967878,1.260218562973567,4.614848838635421,10.306467125708286,19.27698676157003,29.59239009537977
2009-10-23,0.9950381259142085,0.002693756873303299,1.3328087800239268,1.571757920092584,1.2526226006988446,4.629634547689658,10.298173530499097,19.287227472189535,29.60811467001092
2009-10-24,0.9947586825379239,0.0027085911549176193,1.3457255691060224,1.5752107086293425,1.2450026213392344,4.644499648338395,10.289659313718802,19.297713095878905,29.623960127060307
2009-10-25,0.9944802690175958,0.0027152062917761986,1.357717383499154,1.5786178220055833,1.2373595004087177,4.659439515117155,10.280926501381268,19.308440047252788,29.639921434742504
2009-10-26,0.9942031982763052,0.0027128072585250996,1.3688148564645422,1.5819795200699753,1.2296940911922776,4.674449590311941,10.271977155430749,19.319404687372497,29.65599357438181
2009-10-27,0.993927784591979,0.002701246413321808,1.3790481641491046,1.5852960563282268,1.2220072277793494,4.689525384523621,10.262813369865322,19.330603329055183,29.672171542317148
2009-10-28,0.9936543421674287,0.0026810668881026185,1.388446638570728,1.5885676776389581,1.2142997263951218,4.704662478235081,10.253437267296125,19.34203224191685,29.688450352637354
2009-10-29,0.9933831837062086,0.002653496559234485,1.3970384824444892,1.5917946231904097,1.2065723846776444,4.719856525139118,10.243850994436736,19.353687658618842,29.704825041659987
2009-10-30,0.993114617619518,0.0026203870270087746,1.404850564802815,1.59497712159469,1.1988259791671931,4.735103257301333,10.234056715388471,19.36556578333212,29.721290674398624
2009-10-31,0.9928489425607555,0.002584093748538594,1.4119082793886235,1.598115385155038,1.1910612619579761,4.750398491455033,10.22405660212814,19.377662802805492,29.737842352480477
2009-11-01,0.9925864382859805,0.0025472922039982615,1.4182354508111694,1.6012096008146433,1.1832789582527268,4.765738134797863,10.213852822462899,19.389974899485726,29.754475222007944
2009-11-02,0.9923273525755879,0.002512727955138341,1.4238542765561526,1.6042599181329273,1.1754797672788877,4.781118187736834,10.203447526947105,19.402498264875202,29.771184478836634
2009-11-03,0.9920718851962995,0.002482915633706562,1.4287852961680174,1.6072664358293398,1.1676643692661042,4.79653474053089,10.192842837629986,19.41522911001266,29.78796536807983
2009-11-04,0.9918201713700313,0.0024598324895657086,1.4330473820542604,1.6102291896343723,1.159833440489617,4.811983961253879,10.182040842437655,19.428163669241286,29.80481317493167
2009-11-05,0.9915722683343996,0.002444678900624223,1.436657748884012,1.6131481447942135,1.1519876765896448,4.827462074229173,10.171043598786335,19.44129819396042,29.821723205488205
2009-11-06,0.9913281486376523,0.002437777979078326,1.4396319798991593,1.6160231960624496,1.1441278219435116,4.8429653307059475,10.159853148333477,19.45462893506367,29.83869075886772
2009-11-07,0.991087702506617,0.0024386493226699825,1.441984068391027,1.6188541763337834,1.1362547007776198,4.858489976049148,10.148471542010208,19.468152115689424,29.855711094615085
2009-11-08,0.9908507493803052,0.0024462330109201007,1.443726471515517,1.6216408728542777,1.1283692449712388,4.8740322189281855,10.13690087176649,19.481863898528818,29.87277940089475
2009-11-09,0.990617056494241,0.0024591903672732136,1.4448701724023325,1.6243830481620727,1.120472514488691,4.889588207337361,10.12514330400321,19.49576035308254,29.889890768621324
2009-11-10,0.9903863612003012,0.002476192552286583,1.4454247460354208,1.627080462327216,1.1125657085085088,4.905154014198729,10.113201109988124,19.509837427561582,29.907040174759413
2009-11-11,0.9901583938462091,0.002496127825687378,1.44539842496127,1.6297328937044238,1.1046501674656932,4.920725632941642,10.101076690167764,19.524090928242746,29.924222475653405
2009-11-12,0.9899328990516123,0.00251819452608261,1.444798162136318,1.632340156636572,1.0967273674627762,4.936298981898479,10.088772591103934,19.538516507185083,29.941432409562733
2009-11-13,0.989709654251602,0.002541879789919079,1.4436296894162268,1.634902115522112,1.0887989086966816,4.951869915910244,10.076291514889835,19.55310965812346,29.958664606987696
2009-11-14,0.9894884848559888,0.0025668470598676062,1.4418975708082293,1.6374186949881009,1.0808664992616988,4.967434243696884,10.063636321220896,19.567865720082917,29.975913607445527
2009-11-15,0.9892692753371032,0.002592771606523095,1.4396052496916103,1.6398898857986142,1.0729319356167075,4.982987749587857,10.050810022344088,19.58277988819309,29.99317388136406
2009-11-16,0.9890519754949044,0.002619173640426639,1.4367550892088863,1.642315746098274,1.064997081362693,4.998526217824137,10.037815771468853,19.59784723077058,30.010439855344817
2009-11-17,0.9888366014738196,0.0026452976843233406,1.433348405353009,1.6446963979727798,1.057063846446626,5.014045457113547,10.024656845998829,19.613062710949407,30.02770593845098
2009-11-18,0.9886232318415058,0.0026700703440062992,1.4293854929866983,1.6470320200154074,1.0491341689944718,5.029541322958307,10.011336627754035,19.628421210414032,30.04496654691631
2009-11-19,0.9884119998542441,0.0026921414542718826,1.4248656458610074,1.6493228372593074,1.0412100014677375,5.04500973574183,9.997858582722113,19.643917552587588,30.06221612505449
2009-11-20,0.988203083571288,0.0027099905115514846,1.4197871723318927,1.6515691101652052,1.033293301909238,5.060446693514199,9.98422624262096,19.659546523069725,30.07944916106372
2009-11-21,0.9879966955924054,0.002722070664530824,1.4141474087596622,1.653771124270992,1.0253860300376458,5.0758482795015425,9.970443189815375,19.675302886003585,30.096660197527445
2009-11-22,0.987793073934313,0.002726968113755489,1.4079427325506901,1.655929181718243,1.0174901471364888,5.091210665285211,9.956513046181877,19.69118139607597,30.113843837392032
2009-11-23,0.9875924750504993,0.0027235637241944,1.4011685765619604,1.6580435953010861,1.0096076181849607,5.106530111198366,9.942439465582407,19.707176806789295,30.130994746885598
2009-11-24,0.9873951693404406,0.00271118756290761,1.3938194462201323,1.660114685037508,1.00174041455138,5.121802965698821,9.928226128853384,19.723283876331234,30.148107657134048
2009-11-25,0.9872014388145557,0.0026897549525868947,1.385888940314743,1.6621427766610297,0.9938905158262136,5.137025665273753,9.913876739784676,19.739497372678155,30.165177366092284
2009-11-26,0.9870115760314084,0.002659870453820487,1.377369776150418,1.6641282009986251,0.9860599099185896,5.152194735901121,9.899395020525002,19.75581207946794,30.182198741914164
2009-11-27,0.9868258830697273,0.0026228872778352903,1.3682538196638965,1.666071292967651,0.9782505912032371,5.167306796418694,9.884784705118165,19.77222280378255,30.199166728214934
2009-11-28,0.9866446690562893,0.0025809098153533757,1.3585321211718713,1.6679723887878855,0.9704645571862205,5.182358563449163,9.870049530305062,19.788724386440354,30.216076350962155
2009-11-29,0.986468244538205,0.002536720548164019,1.3481949574990615,1.6698318198818767,0.9627038049819939,5.197346856683134,9.85519322335852,19.805311714653655,30.232922725855676
2009-11-30,0.9862969109300898,0.002493603318714716,1.3372318814559212,1.6716499020283084,0.9549703300108118,5.212268602169185,9.840219487838999,19.82197973568952,30.24970106385211
2009-12-01,0.9861309439001134,0.002455038559952522,1.3256317804849849,1.6734269191311018,0.947266130484706,5.227120830022485,9.825131989961548,19.838723468393997,30.266406671155355
2009-12-02,0.9859705713552991,0.002424278424439114,1.3133829483657462,1.6751631028186162,0.939593221566111,5.2419006625229985,9.809934350257837,19.855538007736516,30.283034939423068
2009-12-03,0.985815949412451,0.00240386817092536,1.300473177238318,1.6768586116046071,0.9319536615117593,5.256605290022988,9.79463014610963,19.872418517235598,30.299581323284563
2009-12-04,0.9856671421599994,0.0023952357314659593,1.2868898809835947,1.6785135152535775,0.924349588449634,5.271231935709152,9.779222929170757,19.889360206389433,30.31604130590773
2009-12-05,0.9855241114847599,0.00239848276246599,1.2726202636624377,1.6801277898371265,0.9167832619916086,5.285777814811658,9.76371625751466,19.906358294837833,30.33241035808483
2009-12-06,0.9853867208971577,0.0024124549931475252,1.257651547120572,1.6817013262213973,0.9092571010145952,5.300240096944053,9.748113737176613,19.923407969954738,30.348683899697875
2009-12-07,0.9852547529410602,0.002435068346763847,1.2419712702476184,1.6832339504530796,0.9017737095074136,5.3146158799272225,9.732419064280721,19.9405043472359,30.364857272358027
2009-12-08,0.9851279355764699,0.0024637763600223305,1.225567670420073,1.684725450863081,0.8943358863060663,5.328902179646565,9.716636059089646,19.95764244165112,30.38092572830278
2009-12-09,0.9850059709954779,0.002496033051790174,1.2084301574490164,1.6861756055093406,0.8869466197150929,5.343095935265128,9.700768686875664,19.974817153827434,30.396884435285703
2009-12-10,0.9848885613317102,0.002529638847289266,1.1905498929686713,1.6875842051141579,0.8796090717283177,5.357194025215758,9.684821065277381,19.992023270044434,30.412728493047076
2009-12-11,0.9847754285250094,0.002562921320487123,1.171920493041932,1.6889510695806542,0.8723265573659235,5.3711932883907085,9.668797461210522,20.009255472033622,30.428452955717535
2009-12-12,0.9846663282935746,0.00259475868307289,1.152538877074585,1.6902760586504626,0.8651025230899506,5.385090546383483,9.652702281254317,20.02650835229091,30.444052855823397
2009-12-13,0.9845610594602049,0.002624485199821457,1.1324062902525742,1.6915590782400487,0.8579405261071545,5.398882624785695,9.63654005840395,20.043776432019985,30.459523227705894
2009-12-14,0.9844594697970676,0.002651728128427066,1.111529528884726,1.692800083691909,0.8508442150571884,5.412566372919711,9.620315436697153,20.061054180299298,30.4748591295907
2009-12-15,0.9843614589730401,0.00267622500404189,1.0899223982241597,1.6939990805270886,0.8438173123404843,5.426138681698581,9.604033154524563,20.07833603370554,30.490055663896598
2009-12-16,0.984266978872292,0.002697662862504865,1.0676074303892835,1.6951561229790282,0.8368635985277568,5.439596499150663,9.58769802741454,20.095616415607555,30.505107995235672
2009-12-17,0.9841760316248058,0.002715568233913634,1.0446178848903043,1.6962713106648841,0.8299868992991055,5.452936843143157,9.571314931191836,20.112889754268522,30.52001136556233
2009-12-18,0.984088665848663,0.0027292609157086017,1.0210000440656841,1.697344783887114,0.8231910751213425,5.4661568110734615,9.554888786312295,20.130150499046334,30.534761106176198
2009-12-19,0.9840049716598919,0.00273787113534801,0.9968157980445986,1.6983767180902283,0.8164800136261471,5.479253586542545,9.538424543969791,20.147393134221414,30.549352646547543
2009-12-20,0.9839250750438321,0.0027404123919959663,0.9721454861264858,1.6993673180229538,0.8098576244670251,5.49222444320336,9.521927174409567,20.164612190169194,30.563781520131876
2009-12-21,0.9838491323134887,0.0027358997965817046,0.9470909210517768,1.700316812272897,0.8033278361522824,5.505066746246696,9.505401657667354,20.181802251849607,30.578043367630176
2009-12-22,0.983777325469599,0.002723501779119802,0.9217784668983726,1.7012254489012453,0.7968945939271332,5.517777952407551,9.488852976494647,20.198957965069685,30.592133938591502
2009-12-23,0.9837098590656016,0.002702709328363095,0.8963619684314793,1.7020934926684361,0.7905618574871969,5.530355609693321,9.472286110612554,20.216074041541397,30.606049092586925
2009-12-24,0.9836469586339934,0.002673504345229465,0.8710252402167739,1.7029212238028013,0.784333597462767,5.542797357931905,9.45570603102823,20.23314526403101,30.619784801078403
2009-12-25,0.9835888701220863,0.0026365102107459245,0.8459837226559569,1.7037089376999175,0.7782137901954439,5.555100930719447,9.439117693198916,20.250166492691637,30.633337150568398
2009-12-26,0.98353585935448,0.0025931103774816705,0.8214848107958563,1.7044569445633502,0.7722064110166436,5.567264158717419,9.422526028195994,20.267132673194055,30.646702346957102
2009-12-27,0.9834882101645448,0.002545516154777367,0.7978062804495574,1.7051655676630542,0.7663154269083509,5.579284973644066,9.40593593145205,20.284038846750473,30.65987672039498
2009-12-28,0.983446219241988,0.00249674842118113,0.7752522056292014,1.705835138334683,0.760544790399035,5.591161411405067,9.389352249361076,20.300880161324436,30.672856728980427
2009-12-29,0.9834101851307517,0.0024504800916597897,0.7541458233690728,1.7064659852997122,0.7548984380390777,5.602891611320064,9.372779765535384,20.31765188170709,30.6856389581364
2009-12-30,0.9833803891428722,0.002410691026159563,0.7348190049004749,1.7070584162914455,0.7493802980707494,5.614473806927383,9.356223190994541,20.334349393850015,30.698220111047025
2009-12-31,0.9833570682508066,0.0023811359825760547,0.71759837591055,1.707612692260381,0.7439943112552329,5.625906304003033,9.33968716471702,20.35096819732824,30.71059698581306
2010-01-01,0.9833403840892804,0.00236471426014884,0.7027886985889843,1.7081289983279382,0.7387444649487283,5.637187444647255,9.323176270592793,20.367503881168236,30.722766438420052
2010-01-02,0.9833303960559823,0.0023629144260596067,0.6906548213868792,1.7086074192062235,0.7336348342710437,5.6483155620972605,9.306695072494389,20.383952083361592,30.734725336640267
2010-01-03,0.9833270474026984,0.002375526925752173,0.6814041649844581,1.7090479274193127,0.7286696188478929,5.659288936448925,9.290248162160287,20.400308441344617,30.746470515581844
2010-01-04,0.983330169750959,0.0024007367285432675,0.6751721161506666,1.7094503891419555,0.7238531628257626,5.670105763098818,9.27384020856012,20.416568545649653,30.757998747052458
2010-01-05,0.9833395050060066,0.00243556104202192,0.6720126168890526,1.7098145862449605,0.7191899508922596,5.680764141838782,9.257475996148228,20.432727908550532,30.769306730665047
2010-01-06,0.9833547376580138,0.0024764698827489224,0.6718955569041388,1.7101402475618244,0.7146845813604128,5.691262087041479,9.24116044388209,20.44878195375934,30.78039110676704
2010-01-07,0.9833755281555624,0.002519989763892619,0.6747114149562587,1.7104270804437849,0.7103417243511198,5.70159755247185,9.224898604411738,20.464726025441408,30.7912484842186
2010-01-08,0.9834015401316872,0.0025631445354718286,0.6802822767254927,1.7106747958953457,0.7061660752783923,5.711768461472633,9.208695649074402,20.48055540934857,30.80187547335512
2010-01-09,0.9834324587342277,0.002603680484831218,0.6883772931055182,1.710883124949931,0.7021623112106756,5.721772735093015,9.192556846380398,20.496265357981724,30.81226871652136
2010-01-10,0.9834680011892966,0.0026401000512877703,0.6987301338081472,1.7110518276133286,0.6983350531056461,5.731608314808482,9.176487539829344,20.511851114393757,30.82242491283861
2010-01-11,0.9835079222879531,0.002671564905180551,0.7110561016114827,1.71118069709153,0.6946888335055911,5.741273179863292,9.160493127657741,20.52730793272565,30.832340837320025
2010-01-12,0.9835520170454615,0.002697730207389984,0.725067142773924,1.7112695615018358,0.6912280682022817,5.750765360578765,9.14457904483652,20.542631095670494,30.842013355736363
2010-01-13,0.9836001217489331,0.0027185565654829604,0.7404837518602347,1.7113182842243797,0.6879570307731216,5.760082948778783,9.128750746928613,20.557815929521865,30.851439436403638
2010-01-14,0.9836521139941757,0.0027341304751927293,0.7570434819677444,1.7113267634494258,0.68487982942038,5.769224106020218,9.113013695496015,20.57285781725808,30.86061615958809
2010-01-15,0.9837079121337666,0.0027445140673232156,0.774506292133187,1.711294931309128,0.6820003857239192,5.778187070150975,9.09737334478878,20.587752210029706,30.86954072505716
2010-01-16,0.9837674743736627,0.0027496395997872363,0.7926572573597529,1.7112227528099377,0.6793224150645424,5.7869701606163275,9.0818351293901,20.602494637424687,30.878210458189777
2010-01-17,0.9838307974575238,0.0027492599396929753,0.811307269189356,1.7111102244941712,0.6768494088173571,5.795571782625848,9.066404452660686,20.61708071666234,30.886622814740416
2010-01-18,0.9838979147799648,0.0027429612812219996,0.8302923297983869,1.7109573726607898,0.6745846186494973,5.803990430003658,9.051086676196432,20.63150616051041,30.89477538407814
2010-01-19,0.9839688940679407,0.0027302368656450795,0.8494719509689967,1.7107642512628713,0.6725310430181404,5.812224686674087,9.035887110625405,20.64576678368638,30.902665890887125
2010-01-20,0.9840438351737678,0.0027106123309170384,0.8687270551482767,1.710530939999782,0.6706914154353304,5.8202732272360285,9.020811007659502,20.659858507965936,30.91029219582922
2010-01-21,0.9841228685525277,0.0026838061630848047,0.8879576655226744,1.7102575431687415,0.6690681938514713,5.82813481742041,9.00586355272895,20.673777366749402,30.91765229597188
2010-01-22,0.9842061545643337,0.002649906417287066,0.9070805784811051,1.7099441894394445,0.6676635508988128,5.835808315027716,8.991049857324995,20.68751950990998,30.924744325524227
2010-01-23,0.9842938832288447,0.002609546912418542,0.9260271391974355,1.709591032228618,0.6664793653929094,5.843292671408342,8.976374950469452,20.701081209356953,30.931566556844142
2010-01-24,0.9843862737503398,0.0025640663547401663,0.9447411882575806,1.7091982500609533,0.6655172159889738,5.850586933101542,8.961843769122854,20.714458865318967,30.938117401207737
2010-01-25,0.9844835727580247,0.0025156235131015754,0.9631772106125852,1.7087660459523153,0.6647783784005978,5.857690242810376,8.947461147678448,20.72764901296706,30.944395408358154
2010-01-26,0.9845860493165781,0.002467219101259923,0.9812986936344352,1.7082946439772735,0.664263828610708,5.86460183787624,8.933231807530552,20.7406483280639,30.950399262801795
2010-01-27,0.9846939836613866,0.002422554843358975,0.9990766859306078,1.7077842800267304,0.6639742557416012,5.871321042725727,8.919160349695915,20.75345362836116,30.956127773216767
2010-01-28,0.9848076466778621,0.002385669940296501,1.01648854143035,1.707235183628868,0.6639100880579408,5.8778472506644786,8.90525125600149,20.766061865337637,30.961579850588215
2010-01-29,0.984927269784579,0.002360357170078828,1.0335168326442008,1.7066475500337637,0.6640715321541488,5.884179891967089,8.891508905185471,20.77847010085327,30.96675447282688
2010-01-30,0.9850530098203492,0.002349466257393882,1.0501484200650875,1.706021506448849,0.6644586190129919,5.890318390314768,8.877937607111932,20.7906754672586,30.971650639203542
2010-01-31,0.9851849181972754,0.0023542981331532687,1.0663736673779054,1.705357081013279,0.6650712446301811,5.896262116289096,8.864541651282888,20.80267511666604,30.976267324535055
2010-02-01,0.9853229245694914,0.0023743074952013443,1.0821857912632193,1.704654184515727,0.6659091917468802,5.902010350716087,8.851325358389424,20.81446617163604,30.980603446384585
2010-02-02,0.9854668410394956,0.0024072291765736093,1.0975803299189502,1.703912611278929,0.6669721249546721,5.907562268844744,8.838293120534518,20.826045691014556,30.984657855564684
2010-02-03,0.985616385362772,0.0024495753899158824,1.1125547089665655,1.70313205857745,0.6682595614929759,5.912916948952826,8.82544941945973,20.83741065949889,30.988429351918114
2010-02-04,0.9857712149448735,0.002497316830642288,1.127107881117176,1.7023121573553386,0.6697708287913675,5.918073400084064,8.812798820674452,20.848558000487518,30.991916718319757
2010-02-05,0.9859309612219207,0.0025465308318279533,1.1412400187743947,1.7014525044272197,0.6715050225351532,5.923030598189736,8.800345949801303,20.859484604078983,30.995118761070355
2010-02-06,0.9860952567532971,0.0025938666798188516,1.154952245245043,1.700552688533269,0.6734609752812521,5.92778752028859,8.788095461303891,20.870187359564742,30.99803434617807
2010-02-07,0.986263752462286,0.002636782028504867,1.1682463969830974,1.6996123073377736,0.6756372389559913,5.932343170793213,8.776052008199148,20.88066318443591,31.00066242626847
2010-02-08,0.9864361266121642,0.0026735858584227027,1.1811248134925043,1.6986309765358114,0.6780320792673887,5.936696599216987,8.764220216973936,20.890909046719717,31.003002058095973
2010-02-09,0.9866120886303156,0.002703356232484628,1.1935901526581234,1.6976083338992451,0.68064347817834,5.940846911345916,8.752604668079668,20.900921981119065,31.005052413266966
2010-02-10,0.9867913803636262,0.002725793502717198,1.2056452287753174,1.6965440407313874,0.6834691412323205,5.944793276353992,8.741209880686762,20.910699100736384,31.00681278487933
2010-02-11,0.9869737763091307,0.002741046858187672,1.2172928700389136,1.6954377822464837,0.6865065077435859,5.948534931639592,8.730040300292806,20.920237605980855,31.00828259191427
2010-02-12,0.987159083748667,0.002749535243042522,1.2285357923020221,1.694289267805963,0.6897527626081441,5.952071186586473,8.719100288042155,20.92953479187345,31.00946138257821
2010-02-13,0.9873471434000228,0.002751778793744267,1.2393764861467105,1.6930982316633145,0.6932048489659323,5.955401426136039,8.70839411073513,20.938588054765557,31.010348837418952
2010-02-14,0.9875378307488533,0.0027482582692910915,1.2498171143256973,1.6918644344674822,0.6968594815718407,5.958525114587417,8.697925930774574,20.94739489913722,31.010944772504526
2010-02-15,0.9877310576788566,0.002739319556144681,1.2598594166101362,1.6905876652310847,0.7007131613281758,5.961441799380961,8.68769979593353,20.95595294447836,31.011249142289834
2010-02-16,0.9879267738112094,0.002725135743719049,1.2695046193955806,1.6892677432071403,0.7047621914910407,5.964151114247857,8.677719629434055,20.96425993171564,31.01126204150823
2010-02-17,0.9881249672791482,0.0027057306375867013,1.2787533481093765,1.6879045193715754,0.7090026955692134,5.96665278133413,8.667989220882646,20.972313728688487,31.010983705742575
2010-02-18,0.9883256651264778,0.0026810603111276725,1.2876055410575744,1.6864978776728043,0.7134306364734597,5.968946612412417,8.658512218153023,20.9801123346608,31.01041451083888
2010-02-19,0.9885289336163778,0.0026511425248840993,1.296060363483493,1.6850477363684127,0.7180418365559474,5.97103250947808,8.649292119936153,20.987653884170438,31.009554971429655
2010-02-20,0.9887348784266569,0.002616219981867341,1.304116120402217,1.6835540495136465,0.7228319986423201,5.972910464734455,8.640332268788617,20.99493665034395,31.0084057384763
2010-02-21,0.9889436443844885,0.0025769401073980295,1.3117701666445336,1.6820168083529918,0.7277967284930967,5.974580559593325,8.631635844879726,21.00195904742531,31.006967595361107
2010-02-22,0.9891554142634839,0.0025345280885626957,1.319018812583043,1.6804360422408415,0.732931559245033,5.976042962132364,8.623205860869344,21.008719632051104,31.005241451889383
2010-02-23,0.9893704058570095,0.002490917043533884,1.3258572238145314,1.678811818455956,0.7382319787240915,5.977297922115849,8.615045158623825,21.01521710250573,31.00322833520252
2010-02-24,0.9895888656109842,0.0024487803291138362,1.3322793123636483,1.677144239364863,0.7436934612009826,5.978345761697803,8.607156409465677,21.021450294182465,31.00092937566201
2010-02-25,0.9898110559736928,0.002411398812611142,1.33827761635261,1.675433434069678,0.7493115051842256,5.9791868587041455,8.599542121403216,21.027418167866866,30.998345784885053
2010-02-26,0.990037233756868,0.002382313370200746,1.343843165873236,1.6736795412952747,0.7550816767307009,5.9798216195476765,8.592204657864011,21.03311978677226,30.995478823971123
2010-02-27,0.9902676194961108,0.0023647769354005663,1.3489653358116431,1.6718826823124944,0.7609996533152183,5.98025044188066,8.585146270722047,21.038554280459095,30.992329763721223
2010-02-28,0.9905023625638887,0.0023611180984844946,1.3536316906935602,1.6700429271435797,0.767061258804975,5.980473672551219,8.578369145141842,21.043720799187586,30.988899844190964
2010-03-01,0.9907415109974493,0.0023722075615667695,1.3578278297302901,1.668160261946958,0.7732624791280747,5.980491571306125,8.571875447160188,21.048618468380607,30.985190244822448
2010-03-02,0.990984995533444,0.002397217215989567,1.3615372398099304,1.6662345671751726,0.7795994528449811,5.980304291326497,8.565667361152924,21.053246355653272,30.981202075299286
2010-03-03,0.991232633059524,0.0024337606908712093,1.3647411599958346,1.6642656131384874,0.7860684393594791,5.9799118827237665,8.55974710646241,21.057603459750677,30.976936390723804
2010-03-04,0.9914841476564463,0.002478356280692429,1.3674184556164595,1.6622530732827916,0.7926657752905047,5.979314316923576,8.554116929849757,21.06168872295811,30.972394226038045
2010-03-05,0.9917392015210451,0.002527043814192108,1.3695454967226444,1.6601965493180255,0.7993878322273509,5.978511522990506,8.548779078966776,21.065501060442152,30.967576638636896
2010-03-06,0.9919974263446872,0.0025759685597214516,1.3710960366567684,1.6580955995704758,0.8062309857572773,5.977503424921945,8.543735767075571,21.069039395880914,30.962484747762705
2010-03-07,0.9922584483007524,0.0026218067533723102,1.372041091176927,1.6559497633820552,0.8131915990991058,5.9762899719058336,8.538989138864695,21.07230269399413,30.95711976367458
2010-03-08,0.9925219042760337,0.0026619970526662083,1.3723488246127433,1.653758578233581,0.8202660189878199,5.974871158698141,8.534541243072042,21.07528998513175,30.951483005300457
2010-03-09,0.9927874505545198,0.002694809419975025,1.3719844546235875,1.651521589847535,0.8274505790345735,5.973247037383515,8.53039401305417,21.07800038157077,30.945575908907642
